2025-12-18,102694,NOXZEMA Sensitive,54.3
2025-12-18,10348,ΚΤΗΜΑ ΚΥΡ ΓΙΑΝΝΗ Παράγκα Λευκό,99.5
2025-12-18,107996,SYOSS Repair,44.9
2025-12-18,13120,ΚΥΚΝΟΣ Ελαφρά Συμπυκνωμένος,9.1
2025-12-18,16296,Ανθότυρο Αμφιλοχίας,63.4
2025-12-18,16713,YPSILON FINE FOODS Καπνισμένος Με Οξυά,55.6
2025-12-18,16729,Φέτα Βαρελίσια Ερυμάνθου Π.Ο.Π,124.3
2025-12-18,31171,ΠΑΠΑΔΟΠΟΥΛΟΥ Φρυγανιές Χωριάτικες,24.0
2025-12-18,41179,Αρνί Γάλακτος Ελληνικό,138.5
2025-12-18,44289,BARILLA Μακαρόνια Σπαγγέτι Νο5,9.6
2025-12-18,46154,3ΑΛΦΑ Ρύζι Καρολίνα,19.0
2025-12-18,6027,ΑΠΟΣΤΟΛΑΚΗ Τσιπουρο,138.4
2025-12-18,68373,ΟΛΥΜΠΟΣ Μήλο - Πορτοκάλι -Καρότο,32.9
2025-12-18,702502,TENA Lady Maxi Instadry,44.7
2025-12-18,704285,COLGATE Max White Expert Original,28.1
2025-12-18,705262,ΧΡΥΣΕΛΙΑ Κλασικό,284.0
2025-12-18,709713,OLD SPICE Stick Whitewater,29.9
2025-12-18,713664,Βιολογικές Μπανάνες,18.9
2025-12-18,73743,COCA COLA Zero Sugar,52.5
2025-12-18,75658,ΚΟΛΙΟΣ Νηστίσιμο,99.8
2025-12-18,78568,ΥΦΑΝΤΗΣ Λουκάνικα Χωριάτικα,41.0
2025-12-18,863449,ΜΙΡΑΝ Παστουρμάς,398.5
2025-12-18,863975,CRETA FARMS Eν Ελλάδι Κεφτεδάκια,50.2
2025-12-18,864110,LURPAK Βούτυρο Soft Ανάλατο Light,32.0
2025-12-18,875909,AMITA Motion 9 Φρούτων,11.7
2025-12-18,900233,ΣΤΑΜΟΥ Ρυζόγαλο Παραδοσιακό,11.6
2025-12-18,34053,NESCAFE Classic,62.5
2025-12-18,70260,Κοτόπουλο Ολόκληρο Ελληνικό,29.9
2025-12-18,705545,AMBRE SOLAIRE SPF50,189.3
2025-12-18,421995,FAIRY Ultra Original,28.9
2025-12-18,422100,KLINEX Ultra Lemon,19.6
2025-12-18,721344,ΕΠΙΛΟΓΗ ΜΟΥ Αράπικο Αλατισμένο Ελληνικό,11.9
2025-12-18,719981,ΕΔΕΜ Πιπερίες Κόκκινες Ψημένες,40.2
2025-12-18,75353,LA COCCINELLE Ροκφόρ,299.5
2025-12-18,75010,Gouda Φρατζόλα Γερμανίας,59.5
2025-12-18,721470,ΕΠΙΛΟΓΗ ΜΟΥ Πλήρες 3.5%,11.9
2025-12-18,721444,ΕΠΙΛΟΓΗ ΜΟΥ Απαλή Top Down,17.5
2025-12-18,721562,ΧΡΥΣΗ ΖΥΜΗ Χορευτή Τυρόπιτα,78.0
2025-12-18,30083,ΚΑΡΑΜΟΛΕΓΚΟΣ Σταρένιο,14.9
2025-12-18,725399,PAMPERS Premium Care No4 Jumbo,149.9
2025-12-18,725879,ΕΠΙΛΟΓΗ ΜΟΥ Economy 2 φύλλων,25.0
2025-12-18,638265,ΕΠΙΛΟΓΗ ΜΟΥ Μικρές 46x56cm,7.6
2025-12-18,742208,ΧΑΛΒΑΤΖΗΣ Μπουκιές Παντζαριού,18.9
2025-12-18,743160,ΜΙΡΑΝ Παστουρμάς Παραδοσιακός,58.9
2025-12-18,746030,ΣΠΙΤΙΚΕΣ ΕΠΙΛΟΓΕΣ Σουτζουκάκια  Ρύζι,49.5
2025-12-18,69955,ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ Στρογγυλά,42.0
2025-12-18,745503,ΕΠΙΛΟΓΗ ΜΟΥ Τρίγωνα 8τεμ.,13.9
2025-12-18,746179,ΝΟΥΝΟΥ Στραγγιστό Ελαφρύ,38.9
2025-12-18,746480,ΕΠΙΛΟΓΗ ΜΟΥ Cottage Cheese,16.5
2025-12-18,743852,Χοιρινή Μπριζόλα Μ/Ο Α/Δ Νωπή Ελληνική,64.5
2025-12-18,749251,ΠΙΝΔΟΣ Σνιτσελ,97.7
2025-12-18,218315,LUX FARM Λευκή Κρυσταλλική,7.1
2025-12-18,218011,SKIP Active Clean,125.4
2025-12-18,221780,FELIX Βοδινό & Κοτόπουλο σε Ζελέ,28.0
2025-12-18,81001363,REVUELE Κρέμα Ματιών,69.9
2025-12-18,81010582,Βαρελίσιο Τυρί Ερυμάνθου,82.5
2025-12-18,81010607,WET HANKIES Αντιβακτηριδιακά Λεμόνι,15.0
2025-12-18,14779,ΖΑΓΟΡΙ Φυσικό Μεταλλικό,18.9
2025-12-18,11843,COCA COLA Original Taste,52.5
2025-12-18,13500,AMITA Motion 9 Φρούτων,20.4
2025-12-18,1505,Τομάτες Τσαμπί,23.5
2025-12-18,16714,YPSILON FINE FOODS Σολομός Νορβηγίας,46.4
2025-12-18,23497,ΟΙΚ. ΣΤΕΡΓΙΟΥ Τσουρεκάκια με Μαστίχα Χίου,25.5
2025-12-18,31021,ELITE Classic Σταρένιες,14.7
2025-12-18,32004,ΛΟΥΜΙΔΗΣ Παπαγάλος Παραδοσιακός,51.5
2025-12-18,37003,PUMMARO Πιο Συμπυκνωμένο,11.6
2025-12-18,41959,Κατσίκι Ελληνικό Γάλακτος,149.5
2025-12-18,44203,BARILLA Μακαρόνια Σπαγγετίνι Νο3,9.6
2025-12-18,46158,3ΑΛΦΑ Ρύζι Νυχάκι,20.1
2025-12-18,700880,PANTENE Pro-V Aναδόμηση,34.7
2025-12-18,701050,ΥΦΑΝΤΗΣ Σαλάμι Αέρος Ferrano,141.2
2025-12-18,703485,TENA Pants Plus Medium,83.7
2025-12-18,703513,ΧΑΛΒΑΤΖΗΣ Παντζάρια Ατμού,21.9
2025-12-18,709711,OLD SPICE Gel Whitewater,29.9
2025-12-18,715707,ALFA Τυρόπιτα Τσαλακωτή Πηλίου,52.6
2025-12-18,75863,Λευκό Τυρί Φάρμα Τρικάλων Αγελαδινό,59.5
2025-12-18,75906,MILNER Τυρί Ολλανδίας,113.7
2025-12-18,76290,PHILADELPHIA Τυρί Κρέμα,23.8
2025-12-18,79981,ΥΦΑΝΤΗΣ Γαλοπούλα Fouantre Καπνιστή,198.0
2025-12-18,79980,ΥΦΑΝΤΗΣ Fouantre Καπνιστό Ζαμπόν,159.0
2025-12-18,854334,LURPAK Βούτυρο Soft Αλατισμένο,41.0
2025-12-18,860343,Δοχείο Φέτα Τρικάλων Π.Ο.Π.,89.5
2025-12-18,861379,EVERYDAY Fresh Ultra Plus Super,32.5
2025-12-18,862432,ΥΦΑΝΤΗΣ Σαλάτα Hummus,26.9
2025-12-18,863974,CRETA FARMS Eν Ελλάδι Σουτζουκάκια,62.8
2025-12-18,89712,AIM Family Protection Herbal,13.1
2025-12-18,102156,NIVEA Men Moisturising Protect&Care,43.3
2025-12-18,863255,ΟΛΥΜΠΟΣ Πορτοκάλι,41.3
2025-12-18,10311,ΚΤΗΜΑ ΚΥΡ ΓΙΑΝΝΗ Παράγκα Ερυθρό,106.1
2025-12-18,421468,KLINEX Ultra Lemon,29.8
2025-12-18,721471,ΕΠΙΛΟΓΗ ΜΟΥ Ελαφρύ 1.5%,11.9
2025-12-18,721534,ΕΠΙΛΟΓΗ ΜΟΥ Classic,17.8
2025-12-18,900234,ΣΤΑΜΟΥ Κρέμα Παραδοσιακή,12.2
2025-12-18,708782,ΚΑΤΣΕΛΗΣ Σταρένιο,14.7
2025-12-18,725018,PAMPERS Premium Care No2,114.9
2025-12-18,41292,Βόειος Κιμάς Λάπα Νωπός Ελληνικός,159.0
2025-12-18,760068,ΕΠΙΛΟΓΗ ΜΟΥ Κάσιους Ωμό,33.5
2025-12-18,72782,ΜΠΑΡΜΠΑ ΣΤΑΘΗΣ Πλατιά,44.0
2025-12-18,746033,ΣΠΙΤΙΚΕΣ ΕΠΙΛΟΓΕΣ Λαχανοντολμάδες Αυγολέμονο,58.0
2025-12-18,746181,ΝΟΥΝΟΥ Στραγγιστό Πλήρες,38.9
2025-12-18,743853,Χοιρινή Πανσέτα Μ/Ο Α/Δ Νωπή Ελληνική,63.5
2025-12-18,747458,MINI BABYBEL Μαλακό Τυρί 5τεμ.,21.5
2025-12-18,729768,ΕΠΙΛΟΓΗ ΜΟΥ 2φ. 10τεμ.,27.8
2025-12-18,747799,ΑΛΤΙΣ Ελαιόλαδο Δοχείο,326.5
2025-12-18,720386,ΕΔΕΜ Καυτερά Πιπεράκια,27.9
2025-12-18,749249,ΠΙΝΔΟΣ Κοτομπουκιές,97.7
2025-12-18,714512,ΥΦΑΝΤΗΣ Τα Λοκάνικα της Μάρως,40.5
2025-12-18,747905,FELIX Junior Κοτόπουλο σε Ζελέ,8.1
2025-12-18,746622,ΚΑΝΑΚΙ Φύλλο Παραδοσιακό Φρέσκο,24.8
2025-12-18,774886,ΕΠΙΛΟΓΗ ΜΟΥ Με Χερ/βή 54x60cm,13.0
2025-12-18,81001364,REVUELE Κρέμα Προσώπου,99.9
2025-12-18,81001380,REVUELE Αντηλιακή Κρέμα Προσώπου,79.9
2025-12-18,81002882,LUX FARM Καστανή,15.7
2025-12-18,81011639,WET HANKIES Αντιβακτηριδιακά Extra Safe,15.2
2025-12-18,102822,NOXZEMA Neutral Protect,33.2
2025-12-18,10722,ΡΕΠΑΝΗ Μοσχοφίλερο Λευκό,44.6
2025-12-18,140252,ΖΩΓΡΑΦΟΣ Καστανή,16.2
2025-12-18,14048,ΖΑΓΟΡΙ Φυσικό Μεταλλικό,20.4
2025-12-18,17179,Γραβιέρα Κρήτης Π.Ο.Π,99.8
2025-12-18,197077,HELLMANN΄S Real,33.7
2025-12-18,23498,ΟΙΚ. ΣΤΕΡΓΙΟΥ Τσουρεκάκι με Πραλίνα,31.6
2025-12-18,37025,PUMMARO Τομάτα Ψιλοκομμένη,11.5
2025-12-18,44667,BARILLA Μακαρόνια Collezione Λιγκουίνι,10.8
2025-12-18,48018,ΜΥΛΟΙ ΑΓΙΟΥ ΓΕΩΡΓΙΟΥ Ολικής Αλέσεως,17.9
2025-12-18,50001,ΑΛΤΙΣ Ελαιόλαδο,108.9
2025-12-18,6112,ΟΥΖΟ ΠΛΩΜΑΡΙΟΥ Ισιδώρου Αρβανίτου,110.0
2025-12-18,703514,ΧΑΛΒΑΤΖΗΣ Καλαμπόκι Ατμού,32.9
2025-12-18,703765,ΥΦΑΝΤΗΣ Μπέικον Γαλοπούλας Ferrano,30.9
2025-12-18,704949,TOSTAKI Κοτόπουλο Ψητό,99.0
2025-12-18,706441,TENA Pants Plus Night Large,97.0
2025-12-18,713665,Βιολογικά Μήλα Κόκκινα,39.9
2025-12-18,713855,NESCAFE Azera,72.8
2025-12-18,715709,ALFA Κασερόπιτα Τσαλακωτή Πηλίου,54.8
